,date,open,high,low,close,volume,oi
2435,2022-07-22 12:21:00+05:30,1073.6,1073.6,1073.6,1073.6,0,182600
2436,2022-07-22 12:22:00+05:30,1073.6,1073.6,1067.15,1067.15,300,182550
2437,2022-07-22 12:23:00+05:30,1067.15,1075.05,1067.15,1075.05,100,182550
2438,2022-07-22 12:24:00+05:30,1075.05,1075.05,1075.05,1075.05,0,182550
2439,2022-07-22 12:25:00+05:30,1075.05,1075.05,1075.05,1075.05,0,182550
2440,2022-07-22 12:26:00+05:30,1075.05,1078.6,1075.05,1078.6,350,182450
2441,2022-07-22 12:27:00+05:30,1078.6,1078.6,1078.6,1078.6,0,182450
2442,2022-07-22 12:28:00+05:30,1078.6,1078.6,1078.6,1078.6,0,182450
2443,2022-07-22 12:29:00+05:30,1078.6,1081.85,1078.6,1081.85,750,182200
2444,2022-07-22 12:30:00+05:30,1085.0,1085.0,1081.85,1082.55,150,182200
2445,2022-07-22 12:31:00+05:30,1082.55,1082.55,1082.55,1082.55,0,182200
2446,2022-07-22 12:32:00+05:30,1082.55,1082.55,1082.55,1082.55,0,182200
2447,2022-07-22 12:33:00+05:30,1082.55,1082.55,1082.55,1082.55,0,182200
2448,2022-07-22 12:34:00+05:30,1082.55,1082.55,1082.55,1082.55,0,182200
2449,2022-07-22 12:35:00+05:30,1082.55,1082.55,1082.55,1082.55,0,182200
2450,2022-07-22 12:36:00+05:30,1082.55,1082.55,1082.55,1082.55,0,182200
2451,2022-07-22 12:37:00+05:30,1082.55,1082.55,1082.55,1082.55,0,182200
2452,2022-07-22 12:38:00+05:30,1082.55,1082.55,1082.55,1082.55,0,182200
2453,2022-07-22 12:39:00+05:30,1082.55,1090.35,1082.55,1089.55,150,181900
2454,2022-07-22 12:40:00+05:30,1089.55,1089.55,1089.55,1089.55,0,181900
2455,2022-07-22 12:41:00+05:30,1089.55,1089.55,1089.55,1089.55,0,181900
2456,2022-07-22 12:42:00+05:30,1089.55,1089.55,1089.55,1089.55,0,181900
2457,2022-07-22 12:43:00+05:30,1089.55,1089.55,1086.85,1086.85,50,181850
2458,2022-07-22 12:44:00+05:30,1086.85,1086.85,1085.45,1085.45,100,181850
2459,2022-07-22 12:45:00+05:30,1085.45,1085.45,1085.45,1085.45,100,181800
2460,2022-07-22 12:46:00+05:30,1085.45,1085.45,1081.6,1081.6,50,181800
2461,2022-07-22 12:47:00+05:30,1081.6,1081.6,1076.65,1076.95,200,181800
2462,2022-07-22 12:48:00+05:30,1076.95,1076.95,1076.95,1076.95,0,181800
2463,2022-07-22 12:49:00+05:30,1076.95,1076.95,1076.95,1076.95,0,181800
2464,2022-07-22 12:50:00+05:30,1076.95,1076.95,1076.95,1076.95,0,181800
2465,2022-07-22 12:51:00+05:30,1076.95,1085.65,1076.95,1085.65,50,181750
2466,2022-07-22 12:52:00+05:30,1085.65,1085.65,1085.65,1085.65,0,181750
2467,2022-07-22 12:53:00+05:30,1085.65,1085.65,1085.65,1085.65,0,181750
2468,2022-07-22 12:54:00+05:30,1085.65,1085.65,1085.65,1085.65,0,181750
2469,2022-07-22 12:55:00+05:30,1085.65,1090.0,1085.65,1090.0,50,181700
2470,2022-07-22 12:56:00+05:30,1090.0,1090.0,1090.0,1090.0,0,181700
2471,2022-07-22 12:57:00+05:30,1090.0,1090.0,1090.0,1090.0,0,181700
2472,2022-07-22 12:58:00+05:30,1090.0,1090.0,1090.0,1090.0,0,181700
2473,2022-07-22 12:59:00+05:30,1090.0,1090.0,1090.0,1090.0,0,181700
2474,2022-07-22 13:00:00+05:30,1090.0,1090.0,1074.3,1074.3,200,181700
2475,2022-07-22 13:01:00+05:30,1074.3,1074.3,1073.7,1073.7,100,181700
2476,2022-07-22 13:02:00+05:30,1073.7,1073.7,1073.7,1073.7,0,181700
2477,2022-07-22 13:03:00+05:30,1073.7,1073.7,1072.75,1073.7,150,181700
2478,2022-07-22 13:04:00+05:30,1073.7,1073.7,1067.05,1069.8,200,181700
2479,2022-07-22 13:05:00+05:30,1069.8,1070.3,1069.8,1070.3,100,181700
2480,2022-07-22 13:06:00+05:30,1070.3,1070.3,1070.3,1070.3,0,181700
2481,2022-07-22 13:07:00+05:30,1070.3,1070.3,1061.75,1066.7,400,181650
2482,2022-07-22 13:08:00+05:30,1066.7,1066.7,1066.7,1066.7,0,181650
2483,2022-07-22 13:09:00+05:30,1066.7,1066.7,1066.15,1066.15,50,181650
2484,2022-07-22 13:10:00+05:30,1066.15,1066.15,1062.6,1062.6,150,181650
2485,2022-07-22 13:11:00+05:30,1062.6,1062.6,1062.6,1062.6,0,181650
2486,2022-07-22 13:12:00+05:30,1062.6,1068.1,1062.6,1068.1,50,181600
2487,2022-07-22 13:13:00+05:30,1068.1,1068.1,1068.1,1068.1,0,181600
2488,2022-07-22 13:14:00+05:30,1068.1,1068.1,1068.1,1068.1,0,181600
2489,2022-07-22 13:15:00+05:30,1068.1,1074.5,1068.1,1074.5,50,181550
2490,2022-07-22 13:16:00+05:30,1074.5,1074.5,1074.5,1074.5,0,181550
2491,2022-07-22 13:17:00+05:30,1074.5,1074.5,1074.5,1074.5,0,181550
2492,2022-07-22 13:18:00+05:30,1074.5,1074.5,1074.5,1074.5,0,181550
2493,2022-07-22 13:19:00+05:30,1074.5,1074.5,1074.5,1074.5,0,181550
2494,2022-07-22 13:20:00+05:30,1074.5,1074.5,1074.5,1074.5,0,181550
2495,2022-07-22 13:21:00+05:30,1074.5,1075.0,1070.0,1070.0,100,181350
2496,2022-07-22 13:22:00+05:30,1070.0,1073.0,1070.0,1073.0,100,181350
2497,2022-07-22 13:23:00+05:30,1073.0,1073.0,1073.0,1073.0,0,181350
2498,2022-07-22 13:24:00+05:30,1073.0,1073.0,1073.0,1073.0,0,181350
2499,2022-07-22 13:25:00+05:30,1073.0,1073.0,1069.7,1069.7,100,181300
2500,2022-07-22 13:26:00+05:30,1069.7,1069.7,1069.7,1069.7,0,181300
2501,2022-07-22 13:27:00+05:30,1069.7,1069.7,1069.7,1069.7,0,181300
2502,2022-07-22 13:28:00+05:30,1069.7,1069.7,1069.7,1069.7,0,181300
2503,2022-07-22 13:29:00+05:30,1069.7,1069.7,1069.7,1069.7,0,181300
2504,2022-07-22 13:30:00+05:30,1069.7,1069.7,1064.1,1069.15,250,181300
2505,2022-07-22 13:31:00+05:30,1069.15,1069.15,1069.15,1069.15,0,181300
2506,2022-07-22 13:32:00+05:30,1069.15,1069.15,1059.0,1059.0,50,181300
2507,2022-07-22 13:33:00+05:30,1059.0,1059.0,1059.0,1059.0,0,181300
2508,2022-07-22 13:34:00+05:30,1059.0,1059.0,1059.0,1059.0,0,181300
2509,2022-07-22 13:35:00+05:30,1059.0,1067.9,1059.0,1067.9,100,181200
2510,2022-07-22 13:36:00+05:30,1067.9,1067.9,1067.9,1067.9,0,181200
2511,2022-07-22 13:37:00+05:30,1067.9,1067.9,1067.9,1067.9,0,181200
2512,2022-07-22 13:38:00+05:30,1067.9,1072.0,1067.9,1072.0,50,181200
2513,2022-07-22 13:39:00+05:30,1072.0,1076.4,1072.0,1076.4,50,181200
2514,2022-07-22 13:40:00+05:30,1076.4,1079.05,1073.4,1079.05,350,181200
2515,2022-07-22 13:41:00+05:30,1079.05,1080.0,1079.05,1080.0,50,181200
2516,2022-07-22 13:42:00+05:30,1080.0,1080.0,1080.0,1080.0,0,181200
2517,2022-07-22 13:43:00+05:30,1080.0,1080.0,1080.0,1080.0,0,181200
2518,2022-07-22 13:44:00+05:30,1080.0,1080.0,1080.0,1080.0,0,181200
2519,2022-07-22 13:45:00+05:30,1080.0,1080.0,1080.0,1080.0,0,181200
2520,2022-07-22 13:46:00+05:30,1080.0,1080.0,1080.0,1080.0,0,181200
2521,2022-07-22 13:47:00+05:30,1080.0,1093.3,1080.0,1093.3,100,181200
2522,2022-07-22 13:48:00+05:30,1093.3,1101.85,1093.3,1101.85,150,181200
2523,2022-07-22 13:49:00+05:30,1101.85,1101.85,1101.85,1101.85,0,181200
2524,2022-07-22 13:50:00+05:30,1101.85,1116.05,1101.85,1104.35,650,181200
2525,2022-07-22 13:51:00+05:30,1104.35,1108.6,1104.35,1108.6,350,180650
2526,2022-07-22 13:52:00+05:30,1108.6,1112.05,1108.6,1111.9,1500,180650
2527,2022-07-22 13:53:00+05:30,1112.15,1113.2,1110.35,1112.65,500,180650
2528,2022-07-22 13:54:00+05:30,1112.65,1112.65,1112.65,1112.65,0,180650
2529,2022-07-22 13:55:00+05:30,1112.65,1112.65,1112.65,1112.65,0,180650
2530,2022-07-22 13:56:00+05:30,1112.65,1113.25,1111.85,1112.4,200,180450
2531,2022-07-22 13:57:00+05:30,1112.4,1112.4,1110.0,1111.0,1050,180400
2532,2022-07-22 13:58:00+05:30,1111.0,1111.0,1109.45,1109.45,50,180400
2533,2022-07-22 13:59:00+05:30,1109.45,1109.45,1109.45,1109.45,0,180400
2534,2022-07-22 14:00:00+05:30,1109.45,1109.45,1101.0,1101.0,100,180300
2535,2022-07-22 14:01:00+05:30,1101.0,1101.0,1101.0,1101.0,0,180300
2536,2022-07-22 14:02:00+05:30,1101.0,1107.0,1101.0,1107.0,50,180300
2537,2022-07-22 14:03:00+05:30,1107.0,1107.0,1107.0,1107.0,0,180300
2538,2022-07-22 14:04:00+05:30,1107.0,1107.0,1107.0,1107.0,0,180300
2539,2022-07-22 14:05:00+05:30,1107.0,1107.0,1107.0,1107.0,0,180300
2540,2022-07-22 14:06:00+05:30,1107.0,1130.0,1107.0,1130.0,50,180250
2541,2022-07-22 14:07:00+05:30,1130.0,1130.0,1130.0,1130.0,0,180250
2542,2022-07-22 14:08:00+05:30,1130.0,1130.0,1130.0,1130.0,0,180250
2543,2022-07-22 14:09:00+05:30,1130.0,1135.0,1130.0,1135.0,50,180250
2544,2022-07-22 14:10:00+05:30,1135.0,1135.0,1135.0,1135.0,0,180250
2545,2022-07-22 14:11:00+05:30,1135.0,1135.0,1135.0,1135.0,0,180250
2546,2022-07-22 14:12:00+05:30,1135.0,1135.0,1135.0,1135.0,200,180200
2547,2022-07-22 14:13:00+05:30,1135.0,1135.0,1134.0,1134.0,50,180200
2548,2022-07-22 14:14:00+05:30,1134.0,1134.0,1130.0,1130.0,1000,180200
2549,2022-07-22 14:15:00+05:30,1130.0,1142.1,1130.0,1142.1,50,179050
2550,2022-07-22 14:16:00+05:30,1142.1,1142.1,1138.9,1139.45,100,179050
2551,2022-07-22 14:17:00+05:30,1139.45,1139.45,1139.45,1139.45,0,179050
2552,2022-07-22 14:18:00+05:30,1139.45,1139.45,1139.45,1139.45,0,179050
2553,2022-07-22 14:19:00+05:30,1139.45,1139.45,1139.45,1139.45,0,179050
2554,2022-07-22 14:20:00+05:30,1139.45,1139.45,1139.45,1139.45,0,179050
2555,2022-07-22 14:21:00+05:30,1139.45,1142.1,1139.45,1142.1,50,179050
2556,2022-07-22 14:22:00+05:30,1142.1,1142.1,1140.05,1140.05,100,179050
2557,2022-07-22 14:23:00+05:30,1140.05,1148.1,1140.05,1148.1,50,179050
2558,2022-07-22 14:24:00+05:30,1148.1,1148.1,1148.1,1148.1,0,179050
2559,2022-07-22 14:25:00+05:30,1148.1,1148.1,1148.1,1148.1,0,179050
2560,2022-07-22 14:26:00+05:30,1148.1,1149.65,1148.1,1149.65,50,179050
2561,2022-07-22 14:27:00+05:30,1149.65,1149.65,1149.65,1149.65,0,179050
2562,2022-07-22 14:28:00+05:30,1149.65,1149.65,1144.0,1144.0,50,179000
2563,2022-07-22 14:29:00+05:30,1144.0,1144.0,1144.0,1144.0,0,179000
2564,2022-07-22 14:30:00+05:30,1144.0,1144.0,1144.0,1144.0,0,179000
2565,2022-07-22 14:31:00+05:30,1144.0,1151.75,1144.0,1151.75,50,178950
2566,2022-07-22 14:32:00+05:30,1151.75,1151.75,1151.75,1151.75,0,178950
2567,2022-07-22 14:33:00+05:30,1151.75,1151.75,1151.75,1151.75,0,178950
2568,2022-07-22 14:34:00+05:30,1151.75,1151.75,1151.75,1151.75,0,178950
2569,2022-07-22 14:35:00+05:30,1151.75,1151.75,1146.25,1146.25,100,178900
2570,2022-07-22 14:36:00+05:30,1146.25,1146.25,1138.65,1138.65,50,178800
2571,2022-07-22 14:37:00+05:30,1138.65,1138.65,1138.65,1138.65,0,178800
2572,2022-07-22 14:38:00+05:30,1138.65,1138.65,1138.65,1138.65,0,178800
2573,2022-07-22 14:39:00+05:30,1138.65,1138.65,1138.65,1138.65,0,178800
2574,2022-07-22 14:40:00+05:30,1138.65,1138.65,1128.3,1128.3,50,178850
2575,2022-07-22 14:41:00+05:30,1128.3,1128.3,1128.3,1128.3,0,178850
2576,2022-07-22 14:42:00+05:30,1128.3,1128.3,1128.3,1128.3,250,178800
2577,2022-07-22 14:43:00+05:30,1128.3,1128.3,1128.3,1128.3,0,178800
2578,2022-07-22 14:44:00+05:30,1128.3,1128.3,1128.3,1128.3,0,178800
2579,2022-07-22 14:45:00+05:30,1128.3,1128.3,1128.3,1128.3,0,178800
2580,2022-07-22 14:46:00+05:30,1128.3,1128.3,1128.3,1128.3,0,178800
2581,2022-07-22 14:47:00+05:30,1128.3,1128.3,1128.3,1128.3,0,178800
2582,2022-07-22 14:48:00+05:30,1128.3,1128.3,1128.3,1128.3,0,178800
2583,2022-07-22 14:49:00+05:30,1128.3,1128.3,1128.3,1128.3,0,178800
2584,2022-07-22 14:50:00+05:30,1128.3,1128.3,1128.3,1128.3,0,178800
2585,2022-07-22 14:51:00+05:30,1128.3,1128.3,1128.3,1128.3,0,178800
2586,2022-07-22 14:52:00+05:30,1128.3,1128.3,1128.3,1128.3,0,178800
2587,2022-07-22 14:53:00+05:30,1128.3,1128.3,1128.3,1128.3,0,178800
2588,2022-07-22 14:54:00+05:30,1128.3,1128.3,1128.3,1128.3,0,178800
2589,2022-07-22 14:55:00+05:30,1128.3,1128.3,1125.0,1125.0,50,178550
2590,2022-07-22 14:56:00+05:30,1125.0,1125.0,1125.0,1125.0,0,178550
2591,2022-07-22 14:57:00+05:30,1125.0,1128.5,1125.0,1128.5,50,178500
2592,2022-07-22 14:58:00+05:30,1128.5,1128.5,1128.5,1128.5,0,178500
2593,2022-07-22 14:59:00+05:30,1128.5,1128.5,1127.55,1127.55,50,178500
2594,2022-07-22 15:00:00+05:30,1127.55,1131.55,1123.8,1131.55,3200,178450
2595,2022-07-22 15:01:00+05:30,1133.2,1144.1,1131.55,1140.15,5650,178450
2596,2022-07-22 15:02:00+05:30,1139.2,1140.15,1137.6,1137.6,1000,178450
2597,2022-07-22 15:03:00+05:30,1137.6,1137.6,1137.6,1137.6,0,178450
2598,2022-07-22 15:04:00+05:30,1137.6,1137.6,1137.6,1137.6,0,178450
2599,2022-07-22 15:05:00+05:30,1137.6,1137.6,1137.6,1137.6,0,178450
2600,2022-07-22 15:06:00+05:30,1137.6,1137.6,1136.35,1136.35,50,168750
2601,2022-07-22 15:07:00+05:30,1136.35,1136.35,1136.35,1136.35,0,168750
2602,2022-07-22 15:08:00+05:30,1136.35,1136.35,1136.35,1136.35,0,168750
2603,2022-07-22 15:09:00+05:30,1136.35,1136.35,1136.35,1136.35,0,168750
2604,2022-07-22 15:10:00+05:30,1136.35,1136.35,1136.35,1136.35,0,168750
2605,2022-07-22 15:11:00+05:30,1136.35,1136.35,1136.35,1136.35,0,168750
2606,2022-07-22 15:12:00+05:30,1136.35,1136.35,1136.35,1136.35,0,168750
2607,2022-07-22 15:13:00+05:30,1136.35,1136.35,1130.4,1130.4,50,168700
2608,2022-07-22 15:14:00+05:30,1130.4,1130.4,1130.4,1130.4,0,168700
2609,2022-07-22 15:15:00+05:30,1130.4,1130.4,1130.4,1130.4,0,168700
2610,2022-07-22 15:16:00+05:30,1130.4,1130.4,1130.4,1130.4,0,168700
2611,2022-07-22 15:17:00+05:30,1130.4,1130.4,1130.4,1130.4,0,168700
2612,2022-07-22 15:18:00+05:30,1130.4,1130.4,1117.0,1117.0,100,168700
2613,2022-07-22 15:19:00+05:30,1117.0,1122.7,1117.0,1122.7,50,168600
2614,2022-07-22 15:20:00+05:30,1122.7,1122.7,1122.7,1122.7,0,168600
2615,2022-07-22 15:21:00+05:30,1122.7,1122.7,1112.85,1112.85,50,168600
2616,2022-07-22 15:22:00+05:30,1112.85,1112.85,1110.65,1112.6,100,168600
2617,2022-07-22 15:23:00+05:30,1112.6,1112.6,1112.6,1112.6,0,168600
2618,2022-07-22 15:24:00+05:30,1112.6,1112.6,1112.6,1112.6,0,168600
2619,2022-07-22 15:25:00+05:30,1112.6,1115.3,1112.6,1115.3,100,168450
2620,2022-07-22 15:26:00+05:30,1115.3,1115.3,1115.3,1115.3,0,168450
2621,2022-07-22 15:27:00+05:30,1115.3,1123.6,1115.3,1123.6,50,168450
2622,2022-07-22 15:28:00+05:30,1123.6,1123.6,1123.6,1123.6,0,168450
2623,2022-07-22 15:29:00+05:30,1123.6,1123.6,1123.6,1123.6,100,168450
2624,2022-07-25 09:15:00+05:30,1097.45,1097.45,1088.3,1088.3,50,168400
2625,2022-07-25 09:16:00+05:30,1088.3,1088.3,1088.3,1088.3,0,168400
2626,2022-07-25 09:17:00+05:30,1088.3,1088.3,1088.3,1088.3,0,168400
2627,2022-07-25 09:18:00+05:30,1088.3,1088.3,1088.3,1088.3,0,168400
2628,2022-07-25 09:19:00+05:30,1088.3,1088.3,1088.3,1088.3,0,168400
2629,2022-07-25 09:20:00+05:30,1088.3,1097.0,1088.3,1097.0,150,168400
2630,2022-07-25 09:21:00+05:30,1097.0,1097.0,1097.0,1097.0,0,168400
2631,2022-07-25 09:22:00+05:30,1097.0,1097.0,1097.0,1097.0,0,168400
2632,2022-07-25 09:23:00+05:30,1097.0,1097.0,1097.0,1097.0,0,168400
2633,2022-07-25 09:24:00+05:30,1097.0,1097.0,1095.0,1095.0,50,168250
2634,2022-07-25 09:25:00+05:30,1095.0,1095.0,1092.7,1092.7,50,168250
2635,2022-07-25 09:26:00+05:30,1092.7,1094.0,1092.7,1094.0,450,168250
2636,2022-07-25 09:27:00+05:30,1094.0,1094.0,1088.95,1088.95,50,165700
2637,2022-07-25 09:28:00+05:30,1088.95,1088.95,1088.95,1088.95,0,165700
2638,2022-07-25 09:29:00+05:30,1088.95,1088.95,1088.95,1088.95,0,165700
2639,2022-07-25 09:30:00+05:30,1088.95,1088.95,1075.0,1075.0,100,165700
2640,2022-07-25 09:31:00+05:30,1075.0,1075.0,1055.0,1055.0,200,165700
2641,2022-07-25 09:32:00+05:30,1055.0,1055.0,1055.0,1055.0,0,165700
2642,2022-07-25 09:33:00+05:30,1055.0,1055.0,1055.0,1055.0,0,165700
2643,2022-07-25 09:34:00+05:30,1055.0,1055.0,1055.0,1055.0,0,165700
2644,2022-07-25 09:35:00+05:30,1055.0,1055.0,1053.0,1053.0,3600,165850
2645,2022-07-25 09:36:00+05:30,1053.0,1053.0,1053.0,1053.0,0,165850
2646,2022-07-25 09:37:00+05:30,1053.0,1060.0,1053.0,1060.0,50,165850
2647,2022-07-25 09:38:00+05:30,1060.0,1060.0,1060.0,1060.0,0,165850
2648,2022-07-25 09:39:00+05:30,1060.0,1062.45,1060.0,1062.45,100,163000
2649,2022-07-25 09:40:00+05:30,1062.45,1062.45,1062.45,1062.45,0,163000
2650,2022-07-25 09:41:00+05:30,1062.45,1062.45,1056.0,1056.0,50,163000
2651,2022-07-25 09:42:00+05:30,1056.0,1056.0,1056.0,1056.0,0,163000
2652,2022-07-25 09:43:00+05:30,1056.0,1056.0,1056.0,1056.0,0,163000
2653,2022-07-25 09:44:00+05:30,1056.0,1056.0,1056.0,1056.0,0,163000
2654,2022-07-25 09:45:00+05:30,1056.0,1056.0,1056.0,1056.0,0,163000
2655,2022-07-25 09:46:00+05:30,1056.0,1056.0,1027.15,1027.15,50,162900
2656,2022-07-25 09:47:00+05:30,1027.15,1027.15,1023.65,1023.65,150,162900
2657,2022-07-25 09:48:00+05:30,1023.65,1023.65,1021.1,1021.1,50,162800
2658,2022-07-25 09:49:00+05:30,1021.1,1021.1,1021.1,1021.1,0,162800
2659,2022-07-25 09:50:00+05:30,1021.1,1021.1,1021.1,1021.1,0,162800
2660,2022-07-25 09:51:00+05:30,1021.1,1021.1,1021.1,1021.1,0,162800
2661,2022-07-25 09:52:00+05:30,1021.1,1021.1,1021.1,1021.1,0,162800
2662,2022-07-25 09:53:00+05:30,1021.1,1021.1,1021.1,1021.1,0,162800
2663,2022-07-25 09:54:00+05:30,1021.1,1021.1,1017.4,1017.4,200,162750
2664,2022-07-25 09:55:00+05:30,1017.4,1017.4,1017.4,1017.4,0,162750
2665,2022-07-25 09:56:00+05:30,1017.4,1017.4,998.5,1003.35,150,162650
2666,2022-07-25 09:57:00+05:30,1003.35,1008.35,1003.35,1008.35,50,162650
2667,2022-07-25 09:58:00+05:30,1008.35,1008.35,1000.85,1006.2,150,162650
2668,2022-07-25 09:59:00+05:30,1006.2,1006.2,1006.2,1006.2,0,162650
2669,2022-07-25 10:00:00+05:30,1006.2,1017.0,1006.2,1017.0,50,162400
2670,2022-07-25 10:01:00+05:30,1017.0,1017.0,1012.65,1012.65,100,162400
2671,2022-07-25 10:02:00+05:30,1012.65,1012.65,1002.3,1002.3,50,162400
2672,2022-07-25 10:03:00+05:30,1002.3,1002.3,999.5,1000.4,100,162200
2673,2022-07-25 10:04:00+05:30,1000.4,1000.4,990.0,990.0,250,162200
2674,2022-07-25 10:05:00+05:30,991.15,993.25,989.25,993.25,500,162200
2675,2022-07-25 10:06:00+05:30,993.25,993.25,993.25,993.25,0,162200
2676,2022-07-25 10:07:00+05:30,993.25,994.4,991.75,991.75,300,161850
2677,2022-07-25 10:08:00+05:30,991.75,991.75,991.75,991.75,0,161850
2678,2022-07-25 10:09:00+05:30,991.75,1002.1,991.75,1002.1,50,161800
2679,2022-07-25 10:10:00+05:30,1002.1,1002.15,1002.1,1002.15,150,161800
2680,2022-07-25 10:11:00+05:30,1002.15,1002.15,1002.15,1002.15,0,161800
2681,2022-07-25 10:12:00+05:30,1002.15,1008.9,1002.15,1008.9,50,161700
2682,2022-07-25 10:13:00+05:30,1008.9,1008.9,1008.9,1008.9,0,161700
2683,2022-07-25 10:14:00+05:30,1008.9,1008.9,1008.9,1008.9,0,161700
2684,2022-07-25 10:15:00+05:30,1018.65,1018.65,1018.65,1018.65,50,161650
2685,2022-07-25 10:16:00+05:30,1018.65,1018.65,1018.65,1018.65,0,161650
2686,2022-07-25 10:17:00+05:30,1018.65,1018.65,1012.2,1012.2,50,161650
2687,2022-07-25 10:18:00+05:30,1012.2,1015.15,1012.2,1015.15,50,161650
2688,2022-07-25 10:19:00+05:30,1015.15,1015.15,1015.15,1015.15,0,161650
2689,2022-07-25 10:20:00+05:30,1015.15,1015.15,1015.15,1015.15,0,161650
2690,2022-07-25 10:21:00+05:30,1015.15,1015.15,1015.15,1015.15,0,161650
2691,2022-07-25 10:22:00+05:30,1015.15,1015.15,1015.15,1015.15,0,161650
2692,2022-07-25 10:23:00+05:30,1015.15,1015.15,1015.15,1015.15,0,161650
2693,2022-07-25 10:24:00+05:30,1015.15,1015.15,1015.15,1015.15,0,161650
2694,2022-07-25 10:25:00+05:30,1015.15,1015.15,1004.75,1006.55,600,161600
2695,2022-07-25 10:26:00+05:30,1006.55,1006.55,1006.55,1006.55,0,161600
2696,2022-07-25 10:27:00+05:30,1006.55,1006.55,1006.55,1006.55,0,161600
2697,2022-07-25 10:28:00+05:30,1006.55,1006.55,1006.55,1006.55,0,161600
2698,2022-07-25 10:29:00+05:30,1006.55,1006.55,1006.55,1006.55,150,161200
2699,2022-07-25 10:30:00+05:30,1006.55,1006.55,1006.55,1006.55,0,161200
2700,2022-07-25 10:31:00+05:30,1006.55,1006.55,1000.0,1000.0,50,161200
2701,2022-07-25 10:32:00+05:30,1000.0,1000.0,1000.0,1000.0,0,161200
2702,2022-07-25 10:33:00+05:30,1000.0,1000.0,1000.0,1000.0,0,161200
2703,2022-07-25 10:34:00+05:30,1003.0,1003.0,1000.0,1003.0,50,161200
2704,2022-07-25 10:35:00+05:30,1003.0,1003.0,1003.0,1003.0,0,161200
2705,2022-07-25 10:36:00+05:30,1003.0,1003.0,1003.0,1003.0,0,161200
2706,2022-07-25 10:37:00+05:30,1003.0,1004.0,1003.0,1004.0,200,161150
2707,2022-07-25 10:38:00+05:30,1004.0,1004.0,1004.0,1004.0,0,161150
2708,2022-07-25 10:39:00+05:30,1004.0,1004.0,1004.0,1004.0,0,161150
2709,2022-07-25 10:40:00+05:30,1004.0,1016.95,1004.0,1016.95,50,161150
2710,2022-07-25 10:41:00+05:30,1016.95,1016.95,1016.95,1016.95,0,161150
2711,2022-07-25 10:42:00+05:30,1016.95,1016.95,1016.95,1016.95,0,161150
2712,2022-07-25 10:43:00+05:30,1016.95,1016.95,1016.95,1016.95,0,161150
2713,2022-07-25 10:44:00+05:30,1016.95,1016.95,1016.95,1016.95,0,161150
2714,2022-07-25 10:45:00+05:30,1016.95,1016.95,1016.95,1016.95,0,161150
2715,2022-07-25 10:46:00+05:30,1016.95,1016.95,1001.8,1001.8,50,161100
2716,2022-07-25 10:47:00+05:30,1001.8,1001.8,1001.8,1001.8,0,161100
2717,2022-07-25 10:48:00+05:30,1001.8,1001.85,1001.8,1001.85,200,161050
2718,2022-07-25 10:49:00+05:30,1001.85,1001.85,1001.85,1001.85,0,161050
2719,2022-07-25 10:50:00+05:30,1001.85,1016.4,1001.85,1016.4,250,160850
2720,2022-07-25 10:51:00+05:30,1016.4,1016.4,1008.45,1008.45,50,160850
2721,2022-07-25 10:52:00+05:30,1008.45,1008.45,1008.45,1008.45,0,160850
2722,2022-07-25 10:53:00+05:30,1008.45,1008.6,1008.15,1008.6,350,160850
2723,2022-07-25 10:54:00+05:30,1008.6,1008.6,1008.6,1008.6,0,160850
2724,2022-07-25 10:55:00+05:30,1008.6,1008.6,1008.6,1008.6,0,160850
2725,2022-07-25 10:56:00+05:30,1008.6,1008.6,1006.0,1006.0,500,160300
2726,2022-07-25 10:57:00+05:30,1006.0,1010.0,1006.0,1010.0,50,160400
2727,2022-07-25 10:58:00+05:30,1010.0,1010.0,1010.0,1010.0,0,160400
2728,2022-07-25 10:59:00+05:30,1010.0,1010.0,1010.0,1010.0,0,160400
2729,2022-07-25 11:00:00+05:30,1010.0,1010.0,1007.0,1007.0,400,160400
2730,2022-07-25 11:01:00+05:30,1007.0,1007.0,1007.0,1007.0,0,160400
2731,2022-07-25 11:02:00+05:30,1007.0,1007.0,1007.0,1007.0,0,160400
2732,2022-07-25 11:03:00+05:30,1007.0,1007.0,1007.0,1007.0,0,160400
2733,2022-07-25 11:04:00+05:30,1007.0,1007.0,1007.0,1007.0,0,160400
2734,2022-07-25 11:05:00+05:30,1007.0,1007.0,981.0,981.0,200,160200
2735,2022-07-25 11:06:00+05:30,981.0,981.0,981.0,981.0,50,160050
2736,2022-07-25 11:07:00+05:30,981.0,981.0,977.7,977.7,50,160050
2737,2022-07-25 11:08:00+05:30,977.7,977.7,977.7,977.7,0,160050
2738,2022-07-25 11:09:00+05:30,977.7,977.7,977.7,977.7,0,160050
2739,2022-07-25 11:10:00+05:30,977.7,977.7,972.4,972.7,500,160000
2740,2022-07-25 11:11:00+05:30,972.7,972.7,972.7,972.7,0,160000
2741,2022-07-25 11:12:00+05:30,972.7,972.7,972.7,972.7,0,160000
2742,2022-07-25 11:13:00+05:30,972.7,972.7,972.7,972.7,0,160000
2743,2022-07-25 11:14:00+05:30,972.7,972.7,972.7,972.7,0,160000
2744,2022-07-25 11:15:00+05:30,972.7,972.7,972.7,972.7,0,160000
2745,2022-07-25 11:16:00+05:30,972.7,972.7,972.7,972.7,0,160000
2746,2022-07-25 11:17:00+05:30,972.7,972.7,972.7,972.7,0,160000
